2019-07-31;PLGRBRN00012;PLN;4.76;0;0
2019-07-31;PLAMPLI00019;PLN;0.22;0;0
2019-07-31;PLASMGR00014;PLN;3.3;0;0
2019-07-31;LT0000127466;PLN;1.74;0;0
2019-07-31;PLINSTL00011;PLN;0.88;0;0
2019-07-31;PLBOWM000019;PLN;2.1;0;0
2019-07-31;PLBDPWR00014;PLN;0.06;0;0
2019-07-31;PLBRSTM00015;PLN;0.23;0;0
2019-07-31;PLKAREN00014;PLN;0.06;0;0
2019-07-31;PLCHMDW00010;PLN;0.33;0;0
2019-07-31;PLCOMPR00010;PLN;3.6;0;0
2019-07-31;PLMCINT00013;PLN;0.195;0;0
2019-07-31;PLCRWTR00022;PLN;0.35;0;0
2019-07-31;PLDROP000011;PLN;0.2;0;0
2019-07-31;PLEDINV00014;PLN;2.2;0;0
2019-07-31;HU0000089198;PLN;1.5;0;0
2019-07-31;PLWDMCP00013;PLN;0.83;0;0
2019-07-31;PLFSTFC00012;PLN;0.09;0;0
2019-07-31;DE000A13SX89;PLN;17.5;0;0
2019-07-31;PLFERUM00014;PLN;3.78;0;0
2019-07-31;PLTHP0000011;PLN;16;0;0
2019-07-31;EE3100145939;PLN;0.688;0;0
2019-07-31;PLGTBCK00297;PLN;3.75;0;0
2019-07-31;PLGNRSI00015;PLN;0.548;0;0
2019-07-31;PLGRNKT00019;PLN;0.4;0;0
2019-07-31;PLADVPL00029;PLN;1.32;0;0
2019-07-31;PLPLPGR00010;PLN;7.1;0;0
2019-07-31;PLCNTZP00010;PLN;0.01;0;0
2019-07-31;EE3100143041;PLN;0.55;0;0
2019-07-31;EE3100143033;PLN;0.214;0;0
2019-07-31;PLLSTIA00018;PLN;0.25;0;0
2019-07-31;PLINTBD00014;PLN;0.5;0;0
2019-07-31;PLINTFR00023;PLN;4.08;0;0
2019-07-31;PLECMNG00019;PLN;0.56;0;0
2019-07-31;PLIQPRT00017;PLN;0.26;0;0
2019-07-31;PLJHMDL00018;PLN;1.59;2;0
2019-07-31;DE000A1TNS70;PLN;9.7;0;0
2019-07-31;PLTRAST00020;PLN;0.58;0;0
2019-07-31;CY0102492119;PLN;1.4;0;0
2019-07-31;PLKRKGL00012;PLN;13.75;0;0
2019-07-31;PLKPPD000017;PLN;24.8;0;0
2019-07-31;PLNFI0200019;PLN;0.56;0;0
2019-07-31;PLPPWK000014;PLN;0.15;0;0
2019-07-31;PLSMMDA00012;PLN;0.74;0;0
2019-07-31;PLMGRON00016;PLN;12;0;0
2019-07-31;NL0009508712;PLN;0.42;0;0
2019-07-31;PLMOJ0000015;PLN;0.66;0;0
2019-07-31;PLNNGRP00011;PLN;3;0;0
2019-07-31;GB00B42CTW68;PLN;0.02;0;0
2019-07-31;LU0122624777;PLN;1.6;0;0
2019-07-31;PLPMPOL00031;PLN;1.2;0;0
2019-07-31;PLBEFSN00010;PLN;0.248;0;0
2019-07-31;PLGUARD00019;PLN;1.17;0;0
2019-07-31;PLPRMCM00048;PLN;23;0;0
2019-07-31;NL0010577052;PLN;1.02;0;0
2019-07-31;PLADDRG00015;PLN;0.5;0;0
2019-07-31;PLQNTUM00018;PLN;14;0;0
2019-07-31;PLRFMET00016;PLN;11.5;0;0
2019-07-31;PLCMPLX00014;PLN;0.05;0;0
2019-07-31;LU0564351582;PLN;0.12;0;0
2019-07-31;PLSARE000013;PLN;4.94;0;0
2019-07-31;PLSEKO000014;PLN;9.2;0;0
2019-07-31;PLSKLNW00011;PLN;0.64;0;0
2019-07-31;BG11SOSOBT18;PLN;9.98;0;0
2019-07-31;PLSTPRK00019;PLN;1.45;3;0
2019-07-31;DE000TLX1005;PLN;162;0;0
2019-07-31;PLTRCZN00016;PLN;16.9;0;0
2019-07-31;PLVTGDL00010;PLN;3.28;0;0
2019-07-31;PLVNTIN00011;PLN;1.53;0;0
2019-07-31;AT0000827209;PLN;5.66;0;0
2019-07-31;PLWILBO00019;PLN;0.24;0;0
2019-07-31;PLATREM00017;PLN;2.1;5;0.01
2019-07-31;PLBALTN00014;PLN;6.95;2;0.01
2019-07-31;PLDGA0000019;PLN;7.2;2;0.01
2019-07-31;PLKMPTR00012;PLN;3.47;2;0.01
2019-07-31;PLODRTS00017;PLN;5.1;2;0.01
2019-07-31;PLPSTBX00016;PLN;2.04;5;0.01
2019-07-31;PLNFI0500012;PLN;0.95;14;0.01
2019-07-31;PLSIMPL00011;PLN;6.45;2;0.01
2019-07-31;PLPRESC00018;PLN;2.06;5;0.01
2019-07-31;PLGLBLC00011;PLN;1.6;10;0.02
2019-07-31;PLGRODN00015;PLN;3.99;5;0.02
2019-07-31;PLI2DVL00014;PLN;6.8;3;0.02
2019-07-31;GB00B1YKG049;PLN;8;2;0.02
2019-07-31;PLKLNR000017;PLN;9.38;2;0.02
2019-07-31;PLSUWAR00014;PLN;12;2;0.02
2019-07-31;PLERBUD00012;PLN;13.5;2;0.03
2019-07-31;PLESTHN00018;PLN;16.25;2;0.03
2019-07-31;BG1100114062;PLN;6.95;5;0.03
2019-07-31;PLINTRL00013;PLN;2.72;10;0.03
2019-07-31;PLKOMPP00017;PLN;6.6;5;0.03
2019-07-31;PLLBPRT00013;PLN;10.55;3;0.03
2019-07-31;PLPRCHM00014;PLN;17;2;0.03
2019-07-31;PLWDM0000029;PLN;1.56;20;0.03
2019-07-31;PLSTLMT00010;PLN;6.45;4;0.03
2019-07-31;PLMLPGR00017;PLN;44;1;0.04
2019-07-31;PLPGO0000014;PLN;1.605;22;0.04
2019-07-31;PLTRMRX00011;PLN;0.98;43;0.04
2019-07-31;PLBTCOM00016;PLN;10.38;5;0.05
2019-07-31;PLJWWNT00018;PLN;1.12;50;0.05
2019-07-31;LU0611262873;PLN;0.935;50;0.05
2019-07-31;PLINDKP00013;PLN;62;1;0.06
2019-07-31;PLINPRO00015;PLN;5.2;15;0.08
2019-07-31;PLZCPLC00036;PLN;14.2;6;0.09
2019-07-31;AT0000A21KS2;PLN;104.68;1;0.1
2019-07-31;PLODLPL00013;PLN;3.34;30;0.1
2019-07-31;PLKNOPL00014;PLN;10.8;10;0.11
2019-07-31;PLFEERM00018;PLN;10.7;11;0.12
2019-07-31;PLCAMMD00032;PLN;4.68;25;0.12
2019-07-31;PLORION00018;PLN;6.5;20;0.13
2019-07-31;PLERGPL00014;PLN;14.2;10;0.14
2019-07-31;PLDRZPL00032;PLN;1.315;110;0.14
2019-07-31;SE0001856519;PLN;0.14;1000;0.14
2019-07-31;PLNFI1000012;PLN;3.5;43;0.15
2019-07-31;PLSANWL00012;PLN;0.63;234;0.15
2019-07-31;PLARIEL00046;PLN;0.051;3336;0.17
2019-07-31;PLSONEL00011;PLN;8.7;20;0.18
2019-07-31;PLAPLS000016;PLN;10.3;18;0.19
2019-07-31;DE000A2E3772;PLN;0.945;200;0.19
2019-07-31;PLEMCIM00017;PLN;5;40;0.2
2019-07-31;PLSCOPK00012;PLN;0.08;2500;0.2
2019-07-31;PLBMDLB00018;PLN;0.984;215;0.21
2019-07-31;PLKRVTM00010;PLN;4.1;52;0.21
2019-07-31;PLEMLAB00018;PLN;1.86;135;0.25
2019-07-31;PLIZCJR00017;PLN;1.51;187;0.28
2019-07-31;PLIZSTL00015;PLN;3.03;92;0.28
2019-07-31;PLPRNTC00017;PLN;0.1;3060;0.31
2019-07-31;PLELKOP00013;PLN;0.68;514;0.35
2019-07-31;PLZPCOT00018;PLN;1.6;236;0.38
2019-07-31;NL0000686509;PLN;24;17;0.41
2019-07-31;PLMUZA000019;PLN;2.9;151;0.44
2019-07-31;PLNFI0800016;PLN;0.83;593;0.5
2019-07-31;PLTXM0000015;PLN;0.09;5712;0.51
2019-07-31;EE3100001751;PLN;10;53;0.53
2019-07-31;NL0009805613;PLN;82;7;0.57
2019-07-31;PLZSTAL00012;PLN;2.52;227;0.57
2019-07-31;PLTALEX00017;PLN;14.6;41;0.58
2019-07-31;PLKRNRC00012;PLN;4.03;153;0.62
2019-07-31;PLIDMSA00044;PLN;1.22;521;0.64
2019-07-31;NL0012235980;PLN;6.76;100;0.68
2019-07-31;PLPONAR00012;PLN;0.42;1665;0.69
2019-07-31;PLCELPD00013;PLN;6.05;121;0.71
2019-07-31;PLINCLT00015;PLN;0.8;1040;0.79
2019-07-31;FR0000060873;PLN;9.8;83;0.79
2019-07-31;PLWADEX00018;PLN;6.44;122;0.79
2019-07-31;PLTRNSP00013;PLN;3.175;255;0.81
2019-07-31;PLIMPEL00011;PLN;5.95;142;0.83
2019-07-31;PLPEKPL00010;PLN;1.18;746;0.88
2019-07-31;PLMEXPL00010;PLN;3.5;254;0.89
2019-07-31;PLMSTPH00016;PLN;5.78;155;0.9
2019-07-31;PLNRTHC00014;PLN;4.79;191;0.91
2019-07-31;PLNFI0400015;PLN;0.728;1452;1
2019-07-31;PLPRCAD00018;PLN;1;1008;1.01
2019-07-31;PLSLRCP00021;PLN;0.55;2001;1.1
2019-07-31;PLREDAN00019;PLN;0.28;4200;1.18
2019-07-31;PLARHCM00016;PLN;13.2;100;1.32
2019-07-31;PLZAMET00010;PLN;0.94;1500;1.33
2019-07-31;PLK2ITR00010;PLN;9;152;1.37
2019-07-31;PLENLMD00017;PLN;12.9;118;1.52
2019-07-31;NL0011882741;PLN;1.75;870;1.52
2019-07-31;PLCDRL000043;PLN;23;70;1.57
2019-07-31;PLMORZN00016;PLN;0.714;2229;1.57
2019-07-31;PLMLSTM00015;PLN;21.7;76;1.65
2019-07-31;PLKRKCH00019;PLN;0.476;3570;1.69
2019-07-31;PLLSSFT00016;PLN;11.85;147;1.73
2019-07-31;PLXTPL000018;PLN;140;13;1.77
2019-07-31;PLINTKS00013;PLN;0.352;5120;1.8
2019-07-31;SI0031102120;PLN;262;7;1.86
2019-07-31;EE3100142985;PLN;0.308;6000;1.88
2019-07-31;PLBRLNG00015;PLN;4.4;450;1.98
2019-07-31;PLMNNCP00011;PLN;20.8;100;2.08
2019-07-31;PLWOJAS00014;PLN;4.71;445;2.1
2019-07-31;PLQMKSK00017;PLN;0.0301;77459;2.32
2019-07-31;PLTSGS000019;PLN;2.4;943;2.33
2019-07-31;PLSTLSK00016;PLN;23;102;2.35
2019-07-31;PLPWRMD00011;PLN;2.86;850;2.43
2019-07-31;PLMOBRK00013;PLN;119;22;2.56
2019-07-31;PLAIRWY00017;PLN;0.746;3643;2.67
2019-07-31;PLMKRNP00015;PLN;4.74;613;2.91
2019-07-31;PLSWMED00013;PLN;1.46;2231;3.08
2019-07-31;PLPANVA00013;PLN;14.1;221;3.12
2019-07-31;PLSESCM00013;PLN;26.2;118;3.13
2019-07-31;PLARTER00016;PLN;4.3;789;3.25
2019-07-31;PLELZAB00010;PLN;3.82;867;3.31
2019-07-31;PLBRIJU00010;PLN;2.59;1302;3.31
2019-07-31;PLERGIN00015;PLN;1.095;3243;3.43
2019-07-31;PLTWRNV00013;PLN;23;156;3.59
2019-07-31;PLPCCEX00010;PLN;1.68;2182;3.61
2019-07-31;PLDREWX00012;PLN;0.45;8655;3.89
2019-07-31;PLPREQM00011;PLN;9.14;431;3.94
2019-07-31;PLAPSEN00011;PLN;1.96;2005;3.95
2019-07-31;PLNFI0700018;PLN;1.3;3050;3.97
2019-07-31;PLENAP000010;PLN;1.16;3502;4
2019-07-31;PLMRCTR00015;PLN;7;594;4.04
2019-07-31;PLRDPOL00010;PLN;1.28;3200;4.06
2019-07-31;PLXTRDM00011;PLN;3.68;1138;4.14
2019-07-31;PLHRDEX00021;PLN;0.71;6057;4.25
2019-07-31;GB00B0WDBP88;PLN;1.59;2709;4.31
2019-07-31;USU827061099;PLN;9.6;459;4.53
2019-07-31;PLCPTLP00015;PLN;1.4;3500;4.9
2019-07-31;CY0101062111;PLN;3.27;1508;4.93
2019-07-31;PLDUDA000016;PLN;7.1;706;4.94
2019-07-31;PLATMSA00013;PLN;9.15;542;4.96
2019-07-31;PLZPUE000012;PLN;98.5;51;5.03
2019-07-31;PLATMSI00016;PLN;3.56;1401;5.07
2019-07-31;PLZRWZW00012;PLN;1.63;3127;5.08
2019-07-31;PLHRPHG00023;PLN;0.11;50000;5.5
2019-07-31;PLUNBEP00015;PLN;6.2;905;5.58
2019-07-31;LU0646112838;PLN;0.49;12810;6.1
2019-07-31;PLASMOT00030;PLN;1.92;3217;6.25
2019-07-31;PLZUE0000015;PLN;5.25;1235;6.45
2019-07-31;PLORZBL00013;PLN;10.95;601;6.53
2019-07-31;PLHOGA000041;PLN;1.375;5065;6.82
2019-07-31;PLQRCUS00012;PLN;2.26;3158;7.14
2019-07-31;PLKLSTN00017;PLN;1.32;5711;7.48
2019-07-31;PLKRINK00014;PLN;8.8;860;7.57
2019-07-31;EE3100126368;PLN;9.75;800;7.8
2019-07-31;PLIZBLK00010;PLN;26;306;7.9
2019-07-31;PLMRCOR00016;PLN;7.36;1110;8.11
2019-07-31;PLATLPL00018;PLN;4.72;1901;8.94
2019-07-31;EE3100143090;PLN;0.5;18092;9.05
2019-07-31;PLSTLEX00019;PLN;3.47;2628;9.07
2019-07-31;PLMXCMS00016;PLN;18.95;491;9.13
2019-07-31;PLELEKT00016;PLN;3.6;2555;9.2
2019-07-31;PLERTEL00011;PLN;20.7;448;9.2
2019-07-31;PLELPO000016;PLN;1.11;8793;9.44
2019-07-31;PLNFI1200018;PLN;0.576;16450;9.47
2019-07-31;PLPRMMD00012;PLN;0.99;9857;9.67
2019-07-31;PLMCIMG00012;PLN;8.96;1135;10.16
2019-07-31;PLWRWCK00013;PLN;17;620;10.51
2019-07-31;PLGFPRE00040;PLN;12;898;10.72
2019-07-31;PLSNTFG00017;PLN;2.4;4688;10.95
2019-07-31;PLADVIV00015;PLN;7.92;1425;11.3
2019-07-31;PLCMP0000017;PLN;68;173;11.76
2019-07-31;LU0607203980;PLN;16;742;11.87
2019-07-31;PLDECOR00013;PLN;19.5;602;11.89
2019-07-31;SK1120010287;PLN;134;90;12.06
2019-07-31;PLBAUMA00017;PLN;52.5;231;12.13
2019-07-31;PLARCUS00040;PLN;2.16;5662;12.17
2019-07-31;CZ0005112300;PLN;87.05;140;12.19
2019-07-31;PLZPW0000017;PLN;28.1;437;12.22
2019-07-31;PLJWC0000019;PLN;2.78;4410;12.33
2019-07-31;PLINTMS00019;PLN;3.8;3300;12.44
2019-07-31;PLIPOPM00011;PLN;1.4;9342;13.25
2019-07-31;IT0005239360;PLN;45.8;293;13.47
2019-07-31;PLSNZKA00033;PLN;88;159;13.95
2019-07-31;PLESSYS00030;PLN;2.2;6579;14.29
2019-07-31;PLSKRBH00014;PLN;17.95;815;14.43
2019-07-31;PLLZPSK00019;PLN;3.79;3993;14.53
2019-07-31;PLOPNPL00013;PLN;25;592;14.77
2019-07-31;PLPROJP00018;PLN;18.1;796;14.95
2019-07-31;PLPKBEX00072;PLN;9.85;1572;15.27
2019-07-31;PLHMINW00016;PLN;18.9;805;15.3
2019-07-31;PLREMAK00016;PLN;9.04;1672;15.42
2019-07-31;PLARTFX00011;PLN;3.69;4416;15.9
2019-07-31;PLDEKPL00032;PLN;26.7;602;16.07
2019-07-31;LT0000131872;PLN;30.2;560;16.16
2019-07-31;PLOPNFN00010;PLN;1.42;11240;16.3
2019-07-31;NL0006106007;PLN;0.91;18030;16.31
2019-07-31;PLLENAL00015;PLN;3.15;5122;16.35
2019-07-31;PLZAPUL00057;PLN;97.8;167;16.4
2019-07-31;PLOPTEM00012;PLN;6.6;2525;16.54
2019-07-31;PLUNMST00014;PLN;2.42;7029;16.79
2019-07-31;ES0113900J37;PLN;16.71;1000;16.87
2019-07-31;PLPEPES00018;PLN;1.88;9072;17.16
2019-07-31;PLBEST000010;PLN;23;800;17.9
2019-07-31;PLERPCO00017;PLN;2.81;6490;18.15
2019-07-31;PLZBMZC00019;PLN;0.62;29520;18.3
2019-07-31;PLTRNSU00013;PLN;2.58;7262;18.72
2019-07-31;PLHDRTR00013;PLN;37.8;509;18.96
2019-07-31;PLZTKMA00017;PLN;65;299;19.16
2019-07-31;PLECBDZ00013;PLN;18.1;1102;19.94
2019-07-31;PLMFO0000013;PLN;20.8;986;20.38
2019-07-31;PLPRGNK00017;PLN;6.3;3221;20.7
2019-07-31;PLTOYA000011;PLN;4.96;4225;21.07
2019-07-31;PLINTSP00038;PLN;2.69;8214;21.73
2019-07-31;PLENTER00017;PLN;35;660;23.28
2019-07-31;PLPOLND00019;PLN;5.56;4231;23.36
2019-07-31;PLHELIO00014;PLN;10.8;2214;23.51
2019-07-31;PLABS0000018;PLN;28;841;23.63
2019-07-31;PLTELL000023;PLN;18.4;1290;23.72
2019-07-31;PLCMRAY00029;PLN;0.93;26138;24
2019-07-31;PLINSTK00013;PLN;18.25;1341;24.45
2019-07-31;PLDELKO00019;PLN;8.3;3090;25.61
2019-07-31;PLACSA000014;PLN;47;591;27.64
2019-07-31;PLFSING00010;PLN;16;1744;28.04
2019-07-31;PL4FNMD00013;PLN;7.6;3691;28.46
2019-07-31;PLSUNEX00013;PLN;6.28;4501;28.56
2019-07-31;PLKRUSZ00016;PLN;42.4;685;28.74
2019-07-31;PLPHRMN00011;PLN;6.5;4481;28.9
2019-07-31;PLNVITA00018;PLN;40;757;29.67
2019-07-31;PLAMBRA00013;PLN;16.35;1828;29.73
2019-07-31;PLFERRO00016;PLN;13.55;2235;30.04
2019-07-31;PLEFEKT00018;PLN;21.2;1461;30.17
2019-07-31;PLBSCDO00017;PLN;34.4;900;30.41
2019-07-31;PLATTFI00018;PLN;2.27;14075;31.8
2019-07-31;PLSFNKS00011;PLN;0.868;39600;33.25
2019-07-31;PLPBKM000012;PLN;62.2;547;33.92
2019-07-31;PLSFTWR00015;PLN;10.7;3194;35.1
2019-07-31;PLWTCHN00030;PLN;15.25;2307;35.18
2019-07-31;PLELMTL00017;PLN;1.068;33522;35.51
2019-07-31;PLPTNTS00019;PLN;1.58;23585;36.42
2019-07-31;PLPHN0000014;PLN;13.9;2731;36.9
2019-07-31;PLKOPEX00018;PLN;1.498;25759;38.26
2019-07-31;PLERGZB00014;PLN;34;1194;39.86
2019-07-31;PLCPPRK00037;PLN;5.8;7250;40.6
2019-07-31;PLPZBDT00013;PLN;2.14;19899;42.45
2019-07-31;PLVVDGM00014;PLN;1.48;29733;43.47
2019-07-31;PLBIKPT00014;PLN;17.76;2462;43.72
2019-07-31;PLMAKRM00019;PLN;2.79;15270;44.18
2019-07-31;PLAGORA00067;PLN;12.3;3603;44.45
2019-07-31;PLSELNA00010;PLN;11.8;3832;45.97
2019-07-31;PLEUFLM00017;PLN;2.61;17894;46.09
2019-07-31;PLCMPLD00016;PLN;2.08;22432;46.74
2019-07-31;PLASSEE00014;PLN;17.6;2686;46.83
2019-07-31;PLTIM0000016;PLN;9;5365;47.6
2019-07-31;PLBRSTR00014;PLN;1.708;29447;50.42
2019-07-31;PLHOLWD00017;PLN;0.982;51716;50.81
2019-07-31;PLROPCE00017;PLN;24.6;2118;51.87
2019-07-31;PLNTSYS00013;PLN;2.2;23566;51.98
2019-07-31;PLCOMAR00012;PLN;176;302;52.86
2019-07-31;PLSTLPF00012;PLN;7.1;7550;53.63
2019-07-31;PLWELTN00012;PLN;8.3;6534;54.36
2019-07-31;PLMRBUD00015;PLN;1.06;52460;55.87
2019-07-31;PLLKMDW00049;PLN;14;4006;56.08
2019-07-31;PLMSTZB00018;PLN;0.48;120770;57.06
2019-07-31;PLPBG0000029;PLN;0.06;952119;57.13
2019-07-31;PLVIGOS00015;PLN;334;177;59.12
2019-07-31;PLLBT0000013;PLN;0.716;83305;59.26
2019-07-31;PLPLSEP00013;PLN;27.6;2128;59.67
2019-07-31;PLATM0000021;PLN;4.4;13890;60.86
2019-07-31;PLBMECH00012;PLN;3.85;16509;63
2019-07-31;PLONCTH00011;PLN;11;6006;65.85
2019-07-31;PLMRVPL00016;PLN;2.165;30487;66.07
2019-07-31;PLSNKTK00019;PLN;14.56;4566;66.24
2019-07-31;PLVNDEX00013;PLN;8.24;8068;66.42
2019-07-31;PLIDEAB00013;PLN;2.23;29663;66.51
2019-07-31;PLRELPL00014;PLN;6.9;9640;67.17
2019-07-31;PLCRMNG00029;PLN;0.83;87211;72.27
2019-07-31;PLBOS0000019;PLN;7.7;9590;72.98
2019-07-31;PLMWTRD00013;PLN;3.44;21595;73.82
2019-07-31;PLWAWEL00013;PLN;640;116;74.51
2019-07-31;PLIMPXM00019;PLN;4.24;17670;74.84
2019-07-31;PLMRVDV00011;PLN;3.52;22206;77.08
2019-07-31;PLBGZ0000010;PLN;69.8;1121;77.4
2019-07-31;LT0000128621;PLN;12.5;6452;80.64
2019-07-31;PLAB00000019;PLN;19.1;4399;82.43
2019-07-31;PLMNRTR00012;PLN;4.82;16983;82.89
2019-07-31;PLLUBAW00013;PLN;0.74;117760;86.24
2019-07-31;PLNEWAG00012;PLN;18.1;5582;101.26
2019-07-31;PLCNTSL00014;PLN;1.65;62920;104.94
2019-07-31;PLORBIS00014;PLN;102;1056;107.23
2019-07-31;PLINTGR00013;PLN;2.215;49876;109.21
2019-07-31;PLPILAB00012;PLN;34.4;3302;112.22
2019-07-31;PLIZNS000022;PLN;0.298;379933;112.29
2019-07-31;PLTRFRM00018;PLN;309;363;112.43
2019-07-31;PLINTCS00010;PLN;197.5;581;115.33
2019-07-31;PLDMDVL00012;PLN;78;1533;117
2019-07-31;PLUNMOT00013;PLN;18.15;6453;118.25
2019-07-31;JE00BF4N9R98;PLN;0.61;194425;118.63
2019-07-31;PLKGNRC00015;PLN;34.3;3776;127.19
2019-07-31;PLPMWRM00012;PLN;0.802;167735;133.34
2019-07-31;PLAMICA00010;PLN;117.6;1155;135.57
2019-07-31;PLFAMUR00012;PLN;4.59;30091;137.88
2019-07-31;PLLENTX00010;PLN;7.34;19450;139.94
2019-07-31;PLMSTSD00019;PLN;2.695;52715;141.5
2019-07-31;PLTRKPL00014;PLN;2.41;58945;141.94
2019-07-31;PLTORPL00016;PLN;7.7;18459;142.5
2019-07-31;PLWRKSR00019;PLN;1.91;73174;142.64
2019-07-31;PLVOTUM00016;PLN;10;15343;152.63
2019-07-31;PLARTPR00012;PLN;3.11;50567;155.83
2019-07-31;PLATPRT00018;PLN;5.06;31756;158.32
2019-07-31;CY1000031710;PLN;2.44;66734;161.92
2019-07-31;PLGSPR000014;PLN;1.12;147666;166.27
2019-07-31;PLKETY000011;PLN;339;491;166.53
2019-07-31;PLVOXEL00014;PLN;28.7;6311;182.79
2019-07-31;PLVTLGD00010;PLN;2.36;78679;185.96
2019-07-31;PLRAFAK00018;PLN;1.79;103581;186.01
2019-07-31;PLCTINT00018;PLN;0.997;190454;186.09
2019-07-31;PLSKTAN00010;PLN;1.61;117120;187.8
2019-07-31;PLZYWIC00016;PLN;500;378;189.04
2019-07-31;AU000000PDZ2;PLN;0.605;314510;190.36
2019-07-31;PLSTLPD00017;PLN;210.5;914;191.69
2019-07-31;PLBMBIT00010;PLN;18.5;10780;196.73
2019-07-31;PLPOLWX00026;PLN;2.995;67070;204.56
2019-07-31;PLSELVT00013;PLN;62;3705;229.36
2019-07-31;PLPCCRK00076;PLN;66;3745;245.48
2019-07-31;PLKCSTL00010;PLN;26;10318;259.46
2019-07-31;PLATAL000046;PLN;37.8;7266;269.27
2019-07-31;PLAPATR00018;PLN;23.5;11843;278.06
2019-07-31;PLLWBGD00016;PLN;36.9;8352;303.11
2019-07-31;PLRNKPR00014;PLN;1.37;227728;312.81
2019-07-31;PLBIOTN00029;PLN;5.72;56660;322.08
2019-07-31;PLRNBWT00031;PLN;24.7;14945;374.63
2019-07-31;PLMSTWS00019;PLN;4.48;88423;396.99
2019-07-31;PLTBULL00024;PLN;26.8;14996;406.62
2019-07-31;PLFORTE00012;PLN;26.5;17437;459.82
2019-07-31;PLDEBCA00016;PLN;82;6301;516.63
2019-07-31;PLR220000018;PLN;20.9;25789;544.55
2019-07-31;PLNETIA00014;PLN;4.7;121139;574.97
2019-07-31;PLMSTPL00018;PLN;7.1;81180;600.7
2019-07-31;PLECHPS00019;PLN;4.65;135284;627.84
2019-07-31;PLCLNPH00015;PLN;45.9;13886;631.15
2019-07-31;PLELTBD00017;PLN;8.46;78128;637.21
2019-07-31;PLACTIN00018;PLN;3.76;177335;651.34
2019-07-31;PLMDCLG00015;PLN;32.9;20796;678.26
2019-07-31;PLBRSZW00011;PLN;4.47;157108;698.43
2019-07-31;PLLVTSF00010;PLN;33;21525;711.59
2019-07-31;PLPLAYW00015;PLN;182.6;3990;727.55
2019-07-31;PLEKEP000019;PLN;4.49;152813;733.82
2019-07-31;PLGTC0000037;PLN;9.56;79844;778.39
2019-07-31;PLGPW0000017;PLN;38.9;21384;825.71
2019-07-31;PLALMTL00023;PLN;37.8;24435;918.16
2019-07-31;PLZATRM00012;PLN;44.76;22200;991.18
2019-07-31;PLPKPCR00011;PLN;33.8;29865;1018.73
2019-07-31;PLGETBK00012;PLN;0.4485;2383754;1084.61
2019-07-31;PLBSK0000017;PLN;191.6;6003;1140.04
2019-07-31;PLULTGM00013;PLN;21.7;56753;1211.83
2019-07-31;PLCIECH00018;PLN;39.65;31943;1262.87
2019-07-31;ES0105375002;PLN;40.45;33963;1369.14
2019-07-31;PLMBION00016;PLN;81;17985;1422.84
2019-07-31;PL11BTS00015;PLN;417;3581;1481.83
2019-07-31;PLTSQGM00016;PLN;128.8;11693;1494.67
2019-07-31;PLKRK0000010;PLN;185.4;9754;1801.37
2019-07-31;PLENERG00022;PLN;7.33;304900;2241.44
2019-07-31;PLVSTLA00011;PLN;4.35;572264;2490.13
2019-07-31;PLWRTPL00027;PLN;62.4;44010;2742.93
2019-07-31;PLZEPAK00012;PLN;8;395488;3156.08
2019-07-31;PLENEA000013;PLN;8.25;406423;3331.15
2019-07-31;PLLCCRP00017;PLN;2.765;1313638;3626.06
2019-07-31;PLBH00000012;PLN;52.7;92001;4831.47
2019-07-31;PLTAURN00011;PLN;1.581;3581539;5671.42
2019-07-31;PLEURCH00011;PLN;18.7;317906;5895.38
2019-07-31;HU0000153937;PLN;39.52;150000;5925.24
2019-07-31;LU0327357389;PLN;48.5;175232;8493.87
2019-07-31;PLSOFTB00016;PLN;54.85;163461;9029.96
2019-07-31;PLBRE0000012;PLN;349.4;29978;10525.54
2019-07-31;PLBUDMX00013;PLN;129;86275;10727.14
2019-07-31;PLPGER000010;PLN;8.886;1383543;12277.47
2019-07-31;PLBNFTS00018;PLN;662;19670;12903.8
2019-07-31;PLJSW0000015;PLN;39.12;350423;13801.97
2019-07-31;PLALIOR00045;PLN;46.92;334909;15763.44
2019-07-31;PLTLKPL00017;PLN;6.76;2382740;16107.76
2019-07-31;PLBIG0000016;PLN;7.565;2250933;17367.04
2019-07-31;PLLPP0000011;PLN;7845;2284;17949.32
2019-07-31;PLDINPL00011;PLN;146.1;124838;18085.42
2019-07-31;PLLOTOS00025;PLN;87.4;208182;18222.45
2019-07-31;PLBZ00000044;PLN;327.4;63799;20878.91
2019-07-31;PLCCC0000016;PLN;150;148929;22255.8
2019-07-31;LU1642887738;PLN;31.64;858294;27056.78
2019-07-31;PLCFRPT00013;PLN;30.04;982109;29593.27
2019-07-31;PLKGHM000017;PLN;94.4;527955;49775.5
2019-07-31;PLPGNIG00014;PLN;5.63;10369128;58572.31
2019-07-31;PLPKN0000018;PLN;97.36;777976;76075.29
2019-07-31;PLPZU0000011;PLN;41.81;2032789;85294.08
2019-07-31;PLPEKAO00016;PLN;103.15;909698;93518.2
2019-07-31;PLOPTTC00011;PLN;230;464597;106557.51
2019-07-31;PLPKO0000016;PLN;40.87;4121636;166183.52
2019-08-05;PLNFI0600010;PLN;0.2;0;0
2019-08-05;PLABCDT00014;PLN;1.428;0;0
2019-08-05;PLWNDMB00010;PLN;7.98;0;0
2019-08-05;PLGRBRN00012;PLN;4.76;0;0
